0.45	0.007523367159
0.4490980065619528	0.007520507084901395
0.44819601305288265	0.007517692657183755
0.4472940196533692	0.007514908497714339
0.44639202654399257	0.007512139228360411
0.4454900339053326	0.00750936947098923
0.44458804191796913	0.007506583847468059
0.4436860507624821	0.007503766979664159
0.4427840606194514	0.00750090348944479
0.441882071669457	0.007497977998677216
0.44098008409307854	0.007494975129228696
0.44007809807089626	0.007491879502966491
0.4391761137834899	0.0074886757417578645
0.4382741314114393	0.007485348467470076
0.4373721511353245	0.007481882301970387
0.43647017313572517	0.007478261867126058
0.43556819759322146	0.007474471784804353
0.4346662246883932	0.007470496676872532
0.4337642546018202	0.007466321165197856
0.43286228751408246	0.0074619298716475865
0.43196032360575987	0.007457307418088985
0.4310583630574321	0.007452438426389311
0.4301564060496794	0.007447307518415828
0.4292544527630814	0.007441899316035796
0.4283525033782182	0.007436198441116477
0.4274505580756696	0.007430189515525133
0.42654861703601543	0.007423857161129024
0.4256466804398357	0.007417185999795411
0.4247447484677103	0.007410160653391558
0.42384282130021905	0.007402765743784723
0.4229408991179419	0.007394985892842169
0.42203898210145874	0.007386805722431158
0.4211370704313495	0.007378209854418949
0.42023516428819396	0.007369182910672805
0.41996459355000004	0.007366388468750001
0.41933326385023273	0.007359710578708196
0.4184313692715553	0.0073497895473826165
0.4175294806920035	0.00733942299575505
0.4166275982512346	0.0073286141867693185
0.4157257220889063	0.0073173663833692535
0.4148238523446762	0.007305682848498683
0.41392198915820183	0.007293566845101432
0.41302013266914067	0.007281021636121328
0.4121182830171503	0.0072680504845022
0.4112164403418885	0.007254656653187878
0.41031460478301246	0.007240843405122182
0.4094127764801799	0.0072266140032489455
0.4085109555730484	0.007211971710511996
0.4076091422012754	0.007196919789855154
0.4067073365045186	0.007181461504222254
0.40580553862243557	0.007165600116557123
0.4049037486946837	0.007149338889803586
0.4040019668609207	0.007132681086905471
0.40310019326080404	0.007115629970806604
0.4021984280339912	0.007098188804450815
0.4012966713201399	0.007080360850781931
0.4003949232589077	0.007062149372743779
0.399493183989952	0.007043557633280184
0.39859145365293036	0.007024588895334979
0.3976897323875005	0.007005246421851985
0.39678802033331984	0.006985533475775035
0.39588631763004595	0.006965453320047952
0.3949846244173364	0.0069450092176145655
0.39408294083484874	0.006924204431418702
0.39318126702224054	0.006903042224404191
0.3922796031191693	0.006881525859514858
0.39137794926529273	0.00685965859969453
0.39047630560026814	0.006837443707887036
0.38993532435	0.006823949266833333
0.38957467226318915	0.006814884451656003
0.38867304937121994	0.006791984278159736
0.3877714370130379	0.006768746867856387
0.38686983527541613	0.006745175916795924
0.3859682442451285	0.006721275121028323
0.3850666640089481	0.0066970481766035535
0.3841650946536487	0.006672498779571588
0.3832635362660037	0.006647630625982395
0.38236198893278645	0.00662244741188595
0.38146045274077034	0.0065969528333322215
0.380558927776729	0.006571150586371182
0.379657414127436	0.006545044367052802
0.3787559118796645	0.006518637871427056
0.37785442112018813	0.0064919347955439115
0.3769529419357804	0.006464938835453343
0.3760514744132145	0.0064376536872053185
0.37515001863926434	0.0064100830468498135
0.37424857470070294	0.006382230610436798
0.3733471426843041	0.006354100074016243
0.3724457226768409	0.006325695133638119
0.3715443147650871	0.006297019485352399
0.37064291903581614	0.006268076825209055
0.36974153557580147	0.006238870849258057
0.36884016447181645	0.006209405253549375
0.36793880581063454	0.0061796837341329845
0.3670374596790293	0.006149709987058853
0.3661361261637742	0.006119487708376957
0.36523480535164254	0.006089020594137261
0.3643334973294079	0.006058312340389742
0.3634322021838438	0.00602736664318437
0.3625309200017235	0.0059961871985711145
0.3616296508698207	0.0059647777025999505
0.36072839487490865	0.005933141851320847
0.3599172757833333	0.005904479106166667
0.3598271521037493	0.005901283340226209
0.3589259226277112	0.005869205124919843
0.35802470647242274	0.005836907962527192
0.3571235036550564	0.005804392203708908
0.35622231419278405	0.0057716581991256325
0.35532113810277804	0.005738706299438013
0.35441997540221043	0.005705536855306698
0.35351882610825347	0.005672150217392331
0.3526176902380793	0.005638546736355559
0.3517165678088601	0.005604726762857031
0.35081545883776805	0.00557069064755739
0.3499143633419753	0.005536438741117284
0.349013281338654	0.005501971394197359
0.3481122128449763	0.005467288957458261
0.34721115787811435	0.005432391781560637
0.34631011645524035	0.005397280217165131
0.3454090885935264	0.005361954614932392
0.34450807431014485	0.005326415325523065
0.34360707362226767	0.005290662699597798
0.3427060865470671	0.005254697087817235
0.3418051131017153	0.005218518840842023
0.3409041533033845	0.00518212830933281
0.3400032071692467	0.005145525843950239
0.3391022747164742	0.005108711795354959
0.33820135596223916	0.0050716865142076155
0.3373004509237137	0.005034450351168856
0.33639955961807	0.004997003656899325
0.33549868206248024	0.004959346782059669
0.3345978182741165	0.0049214800773105345
0.33369696827015116	0.0048834038933125695
0.3327961320677561	0.004845118580726417
0.33189530968410375	0.004806624490212727
0.330994501136366	0.004767921972432143
0.33009370644171526	0.004729011378045312
0.3299135491666667	0.004721204320833334
0.32919292561118274	0.0046898933276814225
0.32829215861041533	0.0046505704372059135
0.3273914053847183	0.004611046216755019
0.3264906658793012	0.004571324180683233
0.32558994003937314	0.004531407843345042
0.3246892278101437	0.004491300719094941
0.3237885291368223	0.004451006322287424
0.3228878439646182	0.00441052816727698
0.32198717223874107	0.0043698697684181045
0.3210865139044	0.004329034640065284
0.3201858689068045	0.004288026296573013
0.31928523719116386	0.004246848252295784
0.3183846187026877	0.0042055040215880895
0.3174840133865852	0.004163997118804422
0.31658342118806587	0.004122331058299268
0.315682842052339	0.004080509354427125
0.3147822759246141	0.004038535521542485
0.3138817227501005	0.0039964130739998365
0.3129811824740076	0.003954145526153674
0.3120806550415448	0.0039117363923584884
0.3111801403979214	0.0038691891869687715
0.31027963848834694	0.003826507424339015
0.3093791492580308	0.0037836946188237125
0.3084786726521822	0.0037407542847773543
0.3075782086160108	0.0036976899365544335
0.3066777570947258	0.0036545050885094404
0.3057773180335366	0.0036112032549968677
0.3048768913776526	0.0035677879503712086
0.30397647707228337	0.003524262688986954
0.303076075062638	0.003480630985198595
0.30217568529392613	0.0034368963533606242
0.3012753077113571	0.0033930623078275344
0.30037494226014017	0.0033491323629538158
0.29992476406666674	0.0033271325265
0.29947458888419787	0.0033051100032925767
0.29857424749785516	0.003260998027965084
0.2976739179858386	0.0032167985506607634
0.2967736002315883	0.003172513655267655
0.29587329411854424	0.003128145425673799
0.29497299953014616	0.0030836959457672362
0.2940727163498343	0.0030391672994360087
0.29317244446104845	0.0029945615705681563
0.2922721837472288	0.002949880843051722
0.291371934091815	0.0029051272007747423
0.29047169537824724	0.0028603027276252616
0.2895714674899655	0.00281540950749132
0.28867125031040963	0.0027704496242609584
0.28777104372301976	0.002725425161822217
0.28687084761123566	0.0026803382040631366
0.2859706618584974	0.0026351908348717593
0.285070486348245	0.002589985138136125
0.2841703209639184	0.002544723197744273
0.2832701655889575	0.002499407097584248
0.28237002010680234	0.002454038921544088
0.2814698844008929	0.002408620753511834
0.280569758354669	0.0023631546773755273
0.2796696418515708	0.002317642777023208
0.27876953477503824	0.0022720871363429195
0.27786943700851124	0.0022264898392226995
0.27696934843542975	0.0021808529695505905
0.2760692689392337	0.0021351786112146333
0.2751691984033632	0.0020894688481028667
0.27426913671125813	0.0020437257641033367
0.2733690837463585	0.001997951443104078
0.2724690393921042	0.0019521479689931355
0.27156900353193525	0.0019063174256585482
0.27066897604929163	0.0018604618969883563
0.2699489600166667	0.0018237608849833336
0.2697689568275569	0.0018145834661562942
0.26886894573814446	0.0017686840649026776
0.26796894262576104	0.0017227652870998621
0.26706894733149983	0.0016768286809044615
0.26616895969645393	0.0016308757944730847
0.26526897956171663	0.0015849081759623455
0.26436900676838104	0.0015389273735288555
0.2634690411575402	0.0014929349353292219
0.2625690825702874	0.001446932409520058
0.2616691308477157	0.0014009213442579729
0.26076918583091835	0.001354903287699581
0.2598692473609885	0.0013088797880014909
0.25896931527901923	0.0012628523933203158
0.2580693894261037	0.0012168226518126635
0.257169469643335	0.0011707921116351457
0.2562695557718065	0.0011247623209443757
0.2553696476526112	0.0010787348278969628
0.2544697451268423	0.0010327111806495196
0.253569848035593	0.0009866929273586549
0.2526699562199564	0.0009406816161809797
0.25177006952102565	0.0008946787952731066
0.2508701877798939	0.0008486860127916463
0.24997031083765434	0.0008027048168932107
0.24907043853540012	0.0007567367557344085
0.2481705707142243	0.0007107833774718504
0.24727070721522018	0.0006648462302621502
0.2463708478794809	0.0006189268622619176
0.24547099254809956	0.0005730268216277636
0.24457114106216937	0.0005271476565163006
0.24367129326278336	0.00048129091508413525
0.24277144899103476	0.00043545814548788303
0.24187160808801678	0.00038965089588415333
0.2409717703948226	0.0003438707144295574
0.24007193575254526	0.0002981191492807075
0.23998195245000004	0.00029354562626666665
0.23917210400058833	0.00025239792198302044
0.2382722749692167	0.0002067096919037029
0.2373724484856198	0.00016105743402991584
0.23647262437698444	0.00011544412358666639
0.2355728024704977	6.987273579896326e-5
0.23467298259334649	2.434624589180965e-5
0.2337731645727178	-2.113237090978335e-5
0.2328733482357986	-6.656013938080975e-5
0.23197353340977603	-0.00011193408429626233
0.23107371992183684	-0.00015725123043113388
0.23017390759916811	-0.00020250860256041718
0.2292740962689568	-0.0002477032254591049
0.22837428575838992	-0.0002928321239021901
0.22747447589465447	-0.00033789232266466534
0.22657466650493738	-0.00038288084652152345
0.22567485741642565	-0.000427794720247757
0.2247750484563062	-0.0004726309686183605
0.22387523945176613	-0.0005173866164083226
0.22297543022999233	-0.0005620586883926385
0.22207562061817182	-0.0006066442093463039
0.22117581044349147	-0.0006511402040443074
0.2202759995331384	-0.0006955436972616447
0.21937618771429956	-0.0007398517137733043
0.21847637481416188	-0.0007840612783542817
0.21757656065991238	-0.0008281694157795727
0.21667674507873802	-0.0008721731508241655
0.21577692789782574	-0.0009160695082630559
0.21487710894436265	-0.0009598555128712326
0.21397728804553556	-0.001003528189423691
0.2130774650285316	-0.0010470845626954267
0.21217763972053766	-0.0010905216574614285
0.2112778119487407	-0.0011338364984966915
0.21037798154032777	-0.0011770261105762047
0.21001804860000003	-0.0011942662248500002
0.20947814832298214	-0.0012200876423153304
0.20857831213181377	-0.0012630200953482
0.20767847280764956	-0.0013058238977664742
0.20677863019146348	-0.0013484995143552639
0.20587878412422958	-0.001391047409899663
0.20497893444692186	-0.0014334680491847772
0.20407908100051433	-0.00147576189699571
0.20317922362598095	-0.0015179294181175604
0.20227936216429568	-0.0015599710773354395
0.2013794964564326	-0.0016018873394344423
0.2004796263433657	-0.001643678669199674
0.19957975166606892	-0.0016853455314162367
0.19867987226551642	-0.0017268883908692322
0.19777998798268193	-0.0017683077123437688
0.19688009865853964	-0.001809603960624943
0.1959802041340635	-0.0018507776004978592
0.19508030425022752	-0.0018918290967476212
0.19418039884800573	-0.0019327589141593282
0.19328048776837203	-0.0019735675175180907
0.1923805708523005	-0.0020142553716090044
0.1914806479407651	-0.0020548229412171736
0.1905807188747399	-0.002095270691127702
0.18968078349519885	-0.0021355990861256892
0.18878084164311587	-0.0021758085909962454
0.18788089315946507	-0.002215899670524466
0.18698093788522047	-0.002255872789495457
0.18608097566135592	-0.002295728412694319
0.18518100632884563	-0.002335467004906155
0.18428102972866334	-0.0023750890309160726
0.18338104570178326	-0.0024145949555091687
0.1824810540891793	-0.002453985243470548
0.18158105473182548	-0.0024932603595853127
0.18068104747069585	-0.0025324207686385665
0.18005103760000002	-0.002559765053166667
0.17978103214695912	-0.0025714669248653875
0.17888100861685896	-0.0026103984662416238
0.17798097676219146	-0.0026492136471270625
0.177080936467228	-0.0026879105878571193
0.17618088761624004	-0.002726487408767211
0.17528083009349882	-0.002764942230192751
0.17438076378327577	-0.0028032731724691564
0.1734806885698422	-0.002841478355931842
0.17258060433746952	-0.002879555900916223
0.17168051097042908	-0.0029175039277577145
0.17078040835299219	-0.0029553205567917316
0.16988029636943028	-0.00299300390835369
0.1689801749040147	-0.003030552102779006
0.16808004384101677	-0.003067963260403094
0.1671799030647079	-0.0031052355015613693
0.16627975245935944	-0.003142366946589248
0.16537959190924273	-0.003179355715822145
0.16447942129862914	-0.003216199929595475
0.16357924051179	-0.003252897708244654
0.16267904943299674	-0.0032894471721050984
0.16177884794652067	-0.0033258464415122212
0.16087863593663315	-0.0033620936368014397
0.15997841328760556	-0.0033981868783081685
0.1590781798837093	-0.0034341242863678233
0.15817793560921561	-0.0034699039813158184
0.157277680348396	-0.0035055240834875713
0.15637741398552174	-0.003540982713218495
0.15547713640486427	-0.0035762779908440068
0.15457684749069478	-0.0036114080366995206
0.1536765471272848	-0.003646370971120452
0.15277623519890568	-0.003681164914442218
0.1518759115898287	-0.0037157879870002315
0.15097557618432522	-0.00375023830912991
0.1500752288666667	-0.003784514001166667
0.14917486953107215	-0.003818613343769108
0.14827449811155186	-0.0038525352588885914
0.14737411455206378	-0.0038862788287996647
0.1464737187965659	-0.003919843135776878
0.1455733107890161	-0.0039532272620947774
0.1446728904733725	-0.00398643029002791
0.14377245779359293	-0.004019451301850824
0.14287201269363545	-0.00405228937983807
0.14197155511745801	-0.004084943606264193
0.14107108500901858	-0.004117413063403742
0.14017060231227513	-0.004149696833531265
0.1392701069711856	-0.00418179399892131
0.13836959892970802	-0.0042137036418484234
0.13746907813180034	-0.004245424844587155
0.13656854452142053	-0.004276956689412052
0.13566799804252655	-0.004308298258597663
0.1347674386390764	-0.004339448634418534
0.13386686625502803	-0.004370406899149215
0.13296628083433937	-0.0044011721350642515
0.1320656823209685	-0.004431743424438194
0.1311650706588733	-0.004462119849545589
0.13026444579201174	-0.004492300492660986
0.1293638076643419	-0.004522284436058931
0.12846315621982163	-0.004552070762013971
0.12756249140240897	-0.004581658552800656
0.12666181315606184	-0.004611046890693534
0.12576112142473828	-0.004640234857967153
0.12486041615239618	-0.0046692215368960574
0.12395969728299358	-0.0046980060097548005
0.12305896476048837	-0.004726587358817928
0.12215821852883871	-0.004754964666359984
0.12125745853200233	-0.004783137014655521
0.12035668471393737	-0.004811103485979087
0.12008644986500001	-0.004819453144166668
0.11945589702283345	-0.00483886325306091
0.11855509545056682	-0.004866416422460888
0.1176542800147867	-0.004893763651648297
