   5.529215509E+00   6.424501029E-01
   5.555798276E+00   6.561721791E-01
   5.582381043E+00   6.693507035E-01
   5.608963810E+00   6.819839521E-01
   5.635546577E+00   6.940710659E-01
   5.662129344E+00   7.056119247E-01
   5.688712111E+00   7.166070208E-01
   5.715294877E+00   7.270573370E-01
   5.741877644E+00   7.369642306E-01
   5.768460411E+00   7.463293264E-01
   5.795043178E+00   7.551544209E-01
   5.821625945E+00   7.634413985E-01
   5.848208712E+00   7.711921617E-01
   5.874791479E+00   7.784085759E-01
   5.901374245E+00   7.850924291E-01
   5.927957012E+00   7.912454056E-01
   5.954539779E+00   7.968690750E-01
   5.981122546E+00   8.019648939E-01
   6.007705313E+00   8.065342206E-01
   6.034288080E+00   8.105783399E-01
   6.060870847E+00   8.140984989E-01
   6.087453614E+00   8.170959491E-01
   6.114036380E+00   8.195719960E-01
   6.140619147E+00   8.215280517E-01
   6.167201914E+00   8.229656913E-01
   6.193784681E+00   8.238867092E-01
   6.220367448E+00   8.242931751E-01
   6.246950215E+00   8.241874874E-01
   6.273532982E+00   8.235724233E-01
   6.300115749E+00   8.224511836E-01
   6.326698515E+00   8.208274320E-01
   6.353281282E+00   8.187053279E-01
   6.379864049E+00   8.160895515E-01
   6.406446816E+00   8.129853221E-01
   6.433029583E+00   8.093984077E-01
   6.459612350E+00   8.053351278E-01
   6.486195117E+00   8.008023477E-01
   6.512777884E+00   7.958074660E-01
   6.539360650E+00   7.903583951E-01
   6.565943417E+00   7.844635351E-01
   6.592526184E+00   7.781317427E-01
   6.619108951E+00   7.713722939E-01
   6.645691718E+00   7.641948442E-01
   6.672274485E+00   7.566093832E-01
   6.698857252E+00   7.486261890E-01
   6.725440019E+00   7.402557787E-01
   6.752022785E+00   7.315088588E-01
   6.778605552E+00   7.223962760E-01
   6.805188319E+00   7.129289664E-01
   6.831771086E+00   7.031179084E-01
   6.858353853E+00   6.929740746E-01
   6.884936620E+00   6.825083880E-01
   6.911519387E+00   6.717316800E-01
   6.938102153E+00   6.606546508E-01
   6.964684920E+00   6.492878345E-01
   6.991267687E+00   6.376415663E-01
   7.017850454E+00   6.257259548E-01
   7.044433221E+00   6.135508575E-01
   7.071015988E+00   6.011258596E-01
   7.097598755E+00   5.884602581E-01
   7.124181522E+00   5.755630485E-01
   7.150764288E+00   5.624429161E-01
   7.177347055E+00   5.491082303E-01
   7.203929822E+00   5.355670425E-01
   7.230512589E+00   5.218270876E-01
   7.257095356E+00   5.078957881E-01
   7.283678123E+00   4.937802613E-01
   7.310260890E+00   4.794873286E-01
   7.336843657E+00   4.650235281E-01
   7.363426423E+00   4.503951276E-01
   7.390009190E+00   4.356081413E-01
   7.416591957E+00   4.206683468E-01
   7.443174724E+00   4.055813036E-01
   7.469757491E+00   3.903523733E-01
   7.496340258E+00   3.749867402E-01
   7.522923025E+00   3.594894321E-01
   7.549505792E+00   3.438653431E-01
   7.576088558E+00   3.281192549E-01
   7.602671325E+00   3.122558594E-01
   7.629254092E+00   2.962797812E-01
   7.655836859E+00   2.801955992E-01
   7.682419626E+00   2.640078688E-01
   7.709002393E+00   2.477211431E-01
   7.735585160E+00   2.313399937E-01
   7.762167927E+00   2.148690312E-01
   7.788750693E+00   1.983129245E-01
   7.815333460E+00   1.816764197E-01
   7.841916227E+00   1.649643577E-01
   7.868498994E+00   1.481816912E-01
   7.895081761E+00   1.313335006E-01
   7.921664528E+00   1.144250088E-01
   7.948247295E+00   9.746159462E-02
   7.974830061E+00   8.044880517E-02
   8.001412828E+00   6.339236702E-02
   8.027995595E+00   4.629819585E-02
   8.054578362E+00   2.917240471E-02
   8.081161129E+00   1.202131092E-02
   8.107743896E+00  -5.148558698E-03
   8.134326663E+00  -2.233046408E-02
   8.160909430E+00  -3.951744980E-02
   8.187492196E+00  -5.670234467E-02
   8.214074963E+00  -7.387776299E-02
   8.240657730E+00  -9.103610759E-02
   8.267240497E+00  -1.081695746E-01
   8.293823264E+00  -1.252701598E-01
   8.320406031E+00  -1.423296673E-01
   8.346988798E+00  -1.593397192E-01
   8.373571565E+00  -1.762917673E-01
   8.400154331E+00  -1.931771069E-01
   8.426737098E+00  -2.099868911E-01
   8.453319865E+00  -2.267121477E-01
   8.479902632E+00  -2.433437971E-01
   8.506485399E+00  -2.598726706E-01
   8.533068166E+00  -2.762895310E-01
   8.559650933E+00  -2.925850934E-01
   8.586233700E+00  -3.087500465E-01
   8.612816466E+00  -3.247750745E-01
   8.639399233E+00  -3.406508790E-01
   8.665982000E+00  -3.563682007E-01
   8.692564767E+00  -3.719178409E-01
   8.719147534E+00  -3.872906813E-01
   8.745730301E+00  -4.024777036E-01
   8.772313068E+00  -4.174700068E-01
   8.798895834E+00  -4.322588230E-01
   8.825478601E+00  -4.468355305E-01
   8.852061368E+00  -4.611916649E-01
   8.878644135E+00  -4.753189262E-01
   8.905226902E+00  -4.892091842E-01
   8.931809669E+00  -5.028544785E-01
   8.958392436E+00  -5.162470165E-01
   8.984975203E+00  -5.293791662E-01
   9.011557969E+00  -5.422434454E-01
   9.038140736E+00  -5.548325074E-01
   9.064723503E+00  -5.671391216E-01
   9.091306270E+00  -5.791561510E-01
   9.117889037E+00  -5.908765260E-01
   9.144471804E+00  -6.022932141E-01
   9.171054571E+00  -6.133991880E-01
   9.197637338E+00  -6.241873902E-01
   9.224220104E+00  -6.346506958E-01
   9.250802871E+00  -6.447818755E-01
   9.277385638E+00  -6.545735569E-01
   9.303968405E+00  -6.640181873E-01
   9.330551172E+00  -6.731079980E-01
   9.357133939E+00  -6.818349712E-01
   9.383716706E+00  -6.901908105E-01
   9.410299473E+00  -6.981669162E-01
   9.436882239E+00  -7.057543669E-01
   9.463465006E+00  -7.129439069E-01
   9.490047773E+00  -7.197259424E-01
   9.516630540E+00  -7.260905460E-01
   9.543213307E+00  -7.320274701E-01
   9.569796074E+00  -7.375261712E-01
   9.596378841E+00  -7.425758436E-01
   9.622961608E+00  -7.471654642E-01
   9.649544374E+00  -7.512838478E-01
   9.676127141E+00  -7.549197125E-01
   9.702709908E+00  -7.580617547E-01
   9.729292675E+00  -7.606987334E-01
   9.755875442E+00  -7.628195619E-01
   9.782458209E+00  -7.644134060E-01
   9.809040976E+00  -7.654697875E-01
   9.835623742E+00  -7.659786904E-01
   9.862206509E+00  -7.659306680E-01
   9.888789276E+00  -7.653169493E-01
   9.915372043E+00  -7.641295420E-01
   9.941954810E+00  -7.623613291E-01
   9.968537577E+00  -7.600061583E-01
   9.995120344E+00  -7.570589205E-01
   1.002170311E+01  -7.535156158E-01
   1.004828588E+01  -7.493734055E-01
   1.007486864E+01  -7.446306477E-01
   1.010145141E+01  -7.392869156E-01
   1.012803418E+01  -7.333429975E-01
   1.015461694E+01  -7.268008780E-01
   1.018119971E+01  -7.196637005E-01
   1.020778248E+01  -7.119357113E-01
   1.023436525E+01  -7.036221869E-01
   1.026094801E+01  -6.947293457E-01
   1.028753078E+01  -6.852642456E-01
   1.031411355E+01  -6.752346721E-01
   1.034069631E+01  -6.646490173E-01
   1.036727908E+01  -6.535161558E-01
   1.039386185E+01  -6.418453191E-01
   1.042044461E+01  -6.296459734E-01
   1.044702738E+01  -6.169277048E-01
   1.047361015E+01  -6.037001153E-01
   1.050019291E+01  -5.899727335E-01
   1.052677568E+01  -5.757549429E-01
   1.055335845E+01  -5.610559319E-01
   1.057994121E+01  -5.458846664E-01
   1.060652398E+01  -5.302498878E-01
   1.063310675E+01  -5.141601363E-01
   1.065968952E+01  -4.976238008E-01
   1.068627228E+01  -4.806491937E-01
   1.071285505E+01  -4.632446497E-01
   1.073943782E+01  -4.454186448E-01
   1.076602058E+01  -4.271799347E-01
   1.079260335E+01  -4.085377050E-01
   1.081918612E+01  -3.895017324E-01
   1.084576888E+01  -3.700825484E-01
   1.087235165E+01  -3.502916017E-01
   1.089893442E+01  -3.301414140E-01
   1.092551718E+01  -3.096457213E-01
   1.095209995E+01  -2.888195980E-01
   1.097868272E+01  -2.676795562E-01
   1.100526548E+01  -2.462436182E-01
   1.103184825E+01  -2.245313557E-01
   1.105843102E+01  -2.025638960E-01
   1.108501379E+01  -1.803638904E-01
   1.111159655E+01  -1.579554472E-01
   1.113817932E+01  -1.353640277E-01
   1.116476209E+01  -1.126163083E-01
   1.119134485E+01  -8.974001132E-02
   1.121792762E+01  -6.676370906E-02
   1.124451039E+01  -4.371660592E-02
   1.127109315E+01  -2.062830482E-02
   1.129767592E+01   2.471435390E-03
   1.132425869E+01   2.555294453E-02
   1.135084145E+01   4.858688039E-02
   1.137742422E+01   7.154445554E-02
   1.140400699E+01   9.439764476E-02
   1.143058975E+01   1.171193669E-01
   1.145717252E+01   1.396836356E-01
   1.148375529E+01   1.620656746E-01
   1.151033806E+01   1.842419943E-01
   1.153692082E+01   2.061904278E-01
   1.156350359E+01   2.278901259E-01
   1.159008636E+01   2.493215118E-01
   1.161666912E+01   2.704661989E-01
   1.164325189E+01   2.913068737E-01
   1.166983466E+01   3.118271508E-01
   1.169641742E+01   3.320114046E-01
   1.172300019E+01   3.518445851E-01
   1.174958296E+01   3.713120256E-01
   1.177616572E+01   3.903992494E-01
   1.180274849E+01   4.090917836E-01
   1.182933126E+01   4.273749881E-01
   1.185591402E+01   4.452339055E-01
   1.188249679E+01   4.626531399E-01
   1.190907956E+01   4.796167680E-01
   1.193566233E+01   4.961082873E-01
   1.196224509E+01   5.121106048E-01
   1.198882786E+01   5.276060655E-01
   1.201541063E+01   5.425765220E-01
   1.204199339E+01   5.570034422E-01
   1.206857616E+01   5.708680530E-01
   1.209515893E+01   5.841515142E-01
   1.212174169E+01   5.968351183E-01
   1.214832446E+01   6.089005082E-01
   1.217490723E+01   6.203299073E-01
   1.220148999E+01   6.311063526E-01
   1.222807276E+01   6.412139253E-01
   1.225465553E+01   6.506379686E-01
   1.228123829E+01   6.593652886E-01
   1.230782106E+01   6.673843296E-01
   1.233440383E+01   6.746853197E-01
   1.236098660E+01   6.812603811E-01
   1.238756936E+01   6.871036034E-01
   1.241415213E+01   6.922110764E-01
   1.244073490E+01   6.965808832E-01
   1.246731766E+01   7.002130532E-01
   1.249390043E+01   7.031094786E-01
   1.252048320E+01   7.052737960E-01
   1.254706596E+01   7.067112387E-01
   1.257364873E+01   7.074284646E-01
   1.260023150E+01   7.074333652E-01
   1.262681426E+01   7.067348622E-01
   1.265339703E+01   7.053426990E-01
   1.267997980E+01   7.032672321E-01
   1.270656256E+01   7.005192307E-01
   1.273314533E+01   6.971096879E-01
   1.275972810E+01   6.930496518E-01
   1.278631087E+01   6.883500779E-01
   1.281289363E+01   6.830217086E-01
   1.283947640E+01   6.770749811E-01
   1.286605917E+01   6.705199662E-01
   1.289264193E+01   6.633663374E-01
   1.291922470E+01   6.556233705E-01
   1.294580747E+01   6.472999724E-01
   1.297239023E+01   6.384047353E-01
   1.299897300E+01   6.289460152E-01
   1.302555577E+01   6.189320287E-01
   1.305213853E+01   6.083709659E-01
   1.307872130E+01   5.972711129E-01
   1.310530407E+01   5.856409803E-01
   1.313188683E+01   5.734894327E-01
   1.315846960E+01   5.608258147E-01
   1.318505237E+01   5.476600679E-01
   1.321163514E+01   5.340028373E-01
   1.323821790E+01   5.198655611E-01
   1.326480067E+01   5.052605437E-01
   1.329138344E+01   4.902010071E-01
   1.331796620E+01   4.747011219E-01
   1.334454897E+01   4.587760150E-01
   1.337113174E+01   4.424417556E-01
   1.339771450E+01   4.257153191E-01
   1.342429727E+01   4.086145303E-01
   1.345088004E+01   3.911579882E-01
   1.347746280E+01   3.733649744E-01
   1.350404557E+01   3.552553469E-01
   1.353062834E+01   3.368494234E-01
   1.355721110E+01   3.181678563E-01
   1.358379387E+01   2.992315030E-01
   1.361037664E+01   2.800612944E-01
   1.363695941E+01   2.606781041E-01
   1.366354217E+01   2.411026222E-01
   1.369012494E+01   2.213552358E-01
   1.371670771E+01   2.014559176E-01
   1.374329047E+01   1.814241266E-01
   1.376987324E+01   1.612787199E-01
   1.379645601E+01   1.410378792E-01
   1.382303877E+01   1.207190514E-01
   1.384962154E+01   1.003389035E-01
   1.387620431E+01   7.991329318E-02
   1.390278707E+01   5.945725356E-02
   1.392936984E+01   3.898499159E-02
   1.395595261E+01   1.850989989E-02
   1.398253537E+01  -1.955419882E-03
   1.400911814E+01  -2.239912304E-02
   1.403570091E+01  -4.281007891E-02
   1.406228368E+01  -6.317782040E-02
   1.408886644E+01  -8.349248787E-02
   1.411544921E+01  -1.037447687E-01
   1.414203198E+01  -1.239258345E-01
   1.416861474E+01  -1.440272770E-01
   1.419519751E+01  -1.640410451E-01
   1.422178028E+01  -1.839593823E-01
   1.424836304E+01  -2.037747691E-01
   1.427494581E+01  -2.234798673E-01
   1.430152858E+01  -2.430674704E-01
   1.432811134E+01  -2.625304595E-01
   1.435469411E+01  -2.818617642E-01
   1.438127688E+01  -3.010543313E-01
   1.440785964E+01  -3.201010986E-01
   1.443444241E+01  -3.389949765E-01
   1.446102518E+01  -3.577288350E-01
   1.448760795E+01  -3.762954976E-01
   1.451419071E+01  -3.946877404E-01
   1.454077348E+01  -4.128982977E-01
   1.456735625E+01  -4.309198709E-01
   1.459393901E+01  -4.487451430E-01
   1.462052178E+01  -4.663667962E-01
   1.464710455E+01  -4.837775326E-01
   1.467368731E+01  -5.009700976E-01
   1.470027008E+01  -5.179373045E-01
   1.472685285E+01  -5.346720606E-01
   1.475343561E+01  -5.511673939E-01
   1.478001838E+01  -5.674164798E-01
   1.480660115E+01  -5.834126665E-01
   1.483318391E+01  -5.991495006E-01
   1.485976668E+01  -6.146207501E-01
   1.488634945E+01  -6.298204264E-01
   1.491293221E+01  -6.447428040E-01
   1.493951498E+01  -6.593824373E-01
   1.496609775E+01  -6.737341758E-01
   1.499268052E+01  -6.877931757E-01
   1.501926328E+01  -7.015549093E-01
   1.504584605E+01  -7.150151716E-01
   1.507242882E+01  -7.281700834E-01
   1.509901158E+01  -7.410160924E-01
   1.512559435E+01  -7.535499714E-01
   1.515217712E+01  -7.657688137E-01
   1.517875988E+01  -7.776700261E-01
   1.520534265E+01  -7.892513195E-01
   1.523192542E+01  -8.005106980E-01
   1.525850818E+01  -8.114464449E-01
   1.528509095E+01  -8.220571081E-01
   1.531167372E+01  -8.323414830E-01
   1.533825648E+01  -8.422985946E-01
   1.536483925E+01  -8.519276782E-01
   1.539142202E+01  -8.612281592E-01
   1.541800479E+01  -8.701996319E-01
   1.544458755E+01  -8.788418380E-01
   1.547117032E+01  -8.871546443E-01
   1.549775309E+01  -8.951380206E-01
   1.552433585E+01  -9.027920170E-01
   1.555091862E+01  -9.101167416E-01
   1.557750139E+01  -9.171123383E-01
   1.560408415E+01  -9.237789646E-01
   1.563066692E+01  -9.301167706E-01
   1.565724969E+01  -9.361258775E-01
   1.568383245E+01  -9.418063579E-01
   1.571041522E+01  -9.471582160E-01
   1.573699799E+01  -9.521813692E-01
   1.576358075E+01  -9.568756302E-01
   1.579016352E+01  -9.612406908E-01
   1.581674629E+01  -9.652761064E-01
   1.584332906E+01  -9.689812815E-01
   1.586991182E+01  -9.723554572E-01
   1.589649459E+01  -9.753977000E-01
   1.592307736E+01  -9.781068910E-01
   1.594966012E+01  -9.804817185E-01
   1.597624289E+01  -9.825206707E-01
   1.600282566E+01  -9.842220308E-01
   1.602940842E+01  -9.855838742E-01
   1.605599119E+01  -9.866040669E-01
   1.608257396E+01  -9.872802663E-01
   1.610915672E+01  -9.876099243E-01
   1.613573949E+01  -9.875902918E-01
   1.616232226E+01  -9.872184264E-01
   1.618890502E+01  -9.864912011E-01
   1.621548779E+01  -9.854053165E-01
   1.624207056E+01  -9.839573146E-01
   1.626865333E+01  -9.821435950E-01
   1.629523609E+01  -9.799604339E-01
   1.632181886E+01  -9.774040046E-01
   1.634840163E+01  -9.744704010E-01
   1.637498439E+01  -9.711556631E-01
   1.640156716E+01  -9.674558044E-01
   1.642814993E+01  -9.633668411E-01
   1.645473269E+01  -9.588848239E-01
   1.648131546E+01  -9.540058707E-01
   1.650789823E+01  -9.487262008E-01
   1.653448099E+01  -9.430421702E-01
   1.656106376E+01  -9.369503082E-01
   1.658764653E+01  -9.304473538E-01
   1.661422929E+01  -9.235302926E-01
   1.664081206E+01  -9.161963936E-01
   1.666739483E+01  -9.084432448E-01
   1.669397760E+01  -9.002687879E-01
   1.672056036E+01  -8.916713518E-01
   1.674714313E+01  -8.826496833E-01
   1.677372590E+01  -8.732029756E-01
   1.680030866E+01  -8.633308938E-01
   1.682689143E+01  -8.530335971E-01
   1.685347420E+01  -8.423117563E-01
   1.688005696E+01  -8.311665678E-01
   1.690663973E+01  -8.195997626E-01
   1.693322250E+01  -8.076136100E-01
   1.695980526E+01  -7.952109167E-01
   1.698638803E+01  -7.823950196E-01
   1.701297080E+01  -7.691697744E-01
   1.703955356E+01  -7.555395375E-01
   1.706613633E+01  -7.415091435E-01
   1.709271910E+01  -7.270838774E-01
   1.711930187E+01  -7.122694422E-01
   1.714588463E+01  -6.970719224E-01
   1.717246740E+01  -6.814977442E-01
   1.719905017E+01  -6.655536326E-01
   1.722563293E+01  -6.492465671E-01
   1.725221570E+01  -6.325837361E-01
   1.727879847E+01  -6.155724922E-01
   1.730538123E+01  -5.982203075E-01
   1.733196400E+01  -5.805347331E-01
   1.735854677E+01  -5.625233610E-01
   1.738512953E+01  -5.441937917E-01
   1.741171230E+01  -5.255536073E-01
   1.743829507E+01  -5.066103529E-01
   1.746487783E+01  -4.873715251E-01
   1.749146060E+01  -4.678445706E-01
   1.751804337E+01  -4.480368946E-01
   1.754462614E+01  -4.279558790E-01
   1.757120890E+01  -4.076089126E-01
   1.759779167E+01  -3.870034311E-01
   1.762437444E+01  -3.661469682E-01
   1.765095720E+01  -3.450472171E-01
   1.767753997E+01  -3.237121004E-01
   1.770412274E+01  -3.021498492E-01
   1.773070550E+01  -2.803690882E-01
   1.775728827E+01  -2.583789260E-01
   1.778387104E+01  -2.361890483E-01
   1.781045380E+01  -2.138098121E-01
   1.783703657E+01  -1.912523376E-01
   1.786361934E+01  -1.685285972E-01
   1.789020210E+01  -1.456514958E-01
   1.791678487E+01  -1.226349435E-01
   1.794336764E+01  -9.949391533E-02
   1.796995041E+01  -7.624449649E-02
   1.799653317E+01  -5.290391184E-02
   1.802311594E+01  -2.949053633E-02
   1.804969871E+01  -6.023885838E-03
   1.807628147E+01   1.747541291E-02
   1.810286424E+01   4.098567386E-02
   1.812944701E+01   6.448422444E-02
   1.815602977E+01   8.794749922E-02
   1.818261254E+01   1.113511530E-01
   1.820919531E+01   1.346701914E-01
   1.823577807E+01   1.578791171E-01
   1.826236084E+01   1.809520880E-01
   1.828894361E+01   2.038630841E-01
   1.831552637E+01   2.265860798E-01
   1.834210914E+01   2.490952163E-01
   1.836869191E+01   2.713649710E-01
   1.839527468E+01   2.933703188E-01
   1.842185744E+01   3.150868808E-01
   1.844844021E+01   3.364910568E-01
   1.847502298E+01   3.575601374E-01
   1.850160574E+01   3.782723924E-01
   1.852818851E+01   3.986071338E-01
   1.855477128E+01   4.185447499E-01
   1.858135404E+01   4.380667104E-01
   1.860793681E+01   4.571555429E-01
   1.863451958E+01   4.757947798E-01
   1.866110234E+01   4.939688794E-01
   1.868768511E+01   5.116631225E-01
   1.871426788E+01   5.288634885E-01
   1.874085064E+01   5.455565157E-01
   1.876743341E+01   5.617291499E-01
   1.879401618E+01   5.773685888E-01
   1.882059895E+01   5.924621256E-01
   1.884718171E+01   6.069969999E-01
   1.887376448E+01   6.209602616E-01
   1.890034725E+01   6.343386524E-01
   1.892693001E+01   6.471185121E-01
   1.895351278E+01   6.592857126E-01
   1.898009555E+01   6.708256249E-01
   1.900667831E+01   6.817231207E-01
   1.903326108E+01   6.919626105E-01
