   8.320406031E+00  -5.995851236E+00
   8.346988798E+00  -6.000479630E+00
   8.373571565E+00  -6.002471536E+00
   8.400154331E+00  -6.001629706E+00
   8.426737098E+00  -5.997754476E+00
   8.453319865E+00  -5.990645717E+00
   8.479902632E+00  -5.980104870E+00
   8.506485399E+00  -5.965937059E+00
   8.533068166E+00  -5.947953261E+00
   8.559650933E+00  -5.925972515E+00
   8.586233700E+00  -5.899824142E+00
   8.612816466E+00  -5.869349949E+00
   8.639399233E+00  -5.834406410E+00
   8.665982000E+00  -5.794866761E+00
   8.692564767E+00  -5.750623013E+00
   8.719147534E+00  -5.701587823E+00
   8.745730301E+00  -5.647696212E+00
   8.772313068E+00  -5.588907078E+00
   8.798895834E+00  -5.525204484E+00
   8.825478601E+00  -5.456598677E+00
   8.852061368E+00  -5.383126818E+00
   8.878644135E+00  -5.304853377E+00
   8.905226902E+00  -5.221870183E+00
   8.931809669E+00  -5.134296092E+00
   8.958392436E+00  -5.042276258E+00
   8.984975203E+00  -4.945980992E+00
   9.011557969E+00  -4.845604206E+00
   9.038140736E+00  -4.741361429E+00
   9.064723503E+00  -4.633487410E+00
   9.091306270E+00  -4.522233327E+00
   9.117889037E+00  -4.407863605E+00
   9.144471804E+00  -4.290652399E+00
   9.171054571E+00  -4.170879773E+00
   9.197637338E+00  -4.048827620E+00
   9.224220104E+00  -3.924775397E+00
   9.250802871E+00  -3.798995733E+00
   9.277385638E+00  -3.671749992E+00
   9.303968405E+00  -3.543283880E+00
   9.330551172E+00  -3.413823169E+00
   9.357133939E+00  -3.283569659E+00
   9.383716706E+00  -3.152697450E+00
   9.410299473E+00  -3.021349629E+00
   9.436882239E+00  -2.889635480E+00
   9.463465006E+00  -2.757628290E+00
   9.490047773E+00  -2.625363840E+00
   9.516630540E+00  -2.492839665E+00
   9.543213307E+00  -2.360015135E+00
   9.569796074E+00  -2.226812411E+00
   9.596378841E+00  -2.093118300E+00
   9.622961608E+00  -1.958787032E+00
   9.649544374E+00  -1.823643940E+00
   9.676127141E+00  -1.687490013E+00
   9.702709908E+00  -1.550107268E+00
   9.729292675E+00  -1.411264867E+00
   9.755875442E+00  -1.270725866E+00
   9.782458209E+00  -1.128254475E+00
   9.809040976E+00  -9.836236876E-01
   9.835623742E+00  -8.366231082E-01
   9.862206509E+00  -6.870667972E-01
   9.888789276E+00  -5.348009442E-01
   9.915372043E+00  -3.797111646E-01
   9.941954810E+00  -2.217292197E-01
   9.968537577E+00  -6.083895650E-02
   9.995120344E+00   1.029187242E-01
   1.002170311E+01   2.694420501E-01
   1.004828588E+01   4.385658701E-01
   1.007486864E+01   6.100605885E-01
   1.010145141E+01   7.836326441E-01
   1.012803418E+01   9.589265993E-01
   1.015461694E+01   1.135528862E+00
   1.018119971E+01   1.312973025E+00
   1.020778248E+01   1.490746750E+00
   1.023436525E+01   1.668300091E+00
   1.026094801E+01   1.845055086E+00
   1.028753078E+01   2.020416423E+00
   1.031411355E+01   2.193782916E+00
   1.034069631E+01   2.364559522E+00
   1.036727908E+01   2.532169567E+00
   1.039386185E+01   2.696066855E+00
   1.042044461E+01   2.855747305E+00
   1.044702738E+01   3.010759762E+00
   1.047361015E+01   3.160715633E+00
   1.050019291E+01   3.305297041E+00
   1.052677568E+01   3.444263180E+00
   1.055335845E+01   3.577454643E+00
   1.057994121E+01   3.704795513E+00
   1.060652398E+01   3.826293092E+00
   1.063310675E+01   3.942035194E+00
   1.065968952E+01   4.052185025E+00
   1.068627228E+01   4.156973712E+00
   1.071285505E+01   4.256690686E+00
   1.073943782E+01   4.351672112E+00
   1.076602058E+01   4.442287719E+00
   1.079260335E+01   4.528926382E+00
   1.081918612E+01   4.611980891E+00
   1.084576888E+01   4.691832367E+00
   1.087235165E+01   4.768834833E+00
   1.089893442E+01   4.843300432E+00
   1.092551718E+01   4.915485795E+00
   1.095209995E+01   4.985580032E+00
   1.097868272E+01   5.053694782E+00
   1.100526548E+01   5.119856697E+00
   1.103184825E+01   5.184002676E+00
   1.105843102E+01   5.245978062E+00
   1.108501379E+01   5.305537949E+00
   1.111159655E+01   5.362351613E+00
   1.113817932E+01   5.416010004E+00
   1.116476209E+01   5.466036126E+00
   1.119134485E+01   5.511897995E+00
   1.121792762E+01   5.553023830E+00
   1.124451039E+01   5.588818988E+00
   1.127109315E+01   5.618684117E+00
   1.129767592E+01   5.642033929E+00
   1.132425869E+01   5.658315975E+00
   1.135084145E+01   5.667028776E+00
   1.137742422E+01   5.667738683E+00
   1.140400699E+01   5.660094860E+00
   1.143058975E+01   5.643841862E+00
   1.145717252E+01   5.618829332E+00
   1.148375529E+01   5.585018441E+00
   1.151033806E+01   5.542484825E+00
   1.153692082E+01   5.491417855E+00
   1.156350359E+01   5.432116251E+00
   1.159008636E+01   5.364980131E+00
   1.161666912E+01   5.290499763E+00
   1.164325189E+01   5.209241362E+00
   1.166983466E+01   5.121830416E+00
   1.169641742E+01   5.028933098E+00
   1.172300019E+01   4.931236383E+00
   1.174958296E+01   4.829427570E+00
   1.177616572E+01   4.724173896E+00
   1.180274849E+01   4.616102939E+00
   1.182933126E+01   4.505784497E+00
   1.185591402E+01   4.393714544E+00
   1.188249679E+01   4.280301822E+00
   1.190907956E+01   4.165857518E+00
   1.193566233E+01   4.050588369E+00
   1.196224509E+01   3.934593412E+00
   1.198882786E+01   3.817864489E+00
   1.201541063E+01   3.700290454E+00
   1.204199339E+01   3.581664926E+00
   1.206857616E+01   3.461697301E+00
   1.209515893E+01   3.340026618E+00
   1.212174169E+01   3.216237775E+00
   1.214832446E+01   3.089879540E+00
   1.217490723E+01   2.960483687E+00
   1.220148999E+01   2.827584621E+00
   1.222807276E+01   2.690738774E+00
   1.225465553E+01   2.549543139E+00
   1.228123829E+01   2.403652275E+00
   1.230782106E+01   2.252793236E+00
   1.233440383E+01   2.096777931E+00
   1.236098660E+01   1.935512502E+00
   1.238756936E+01   1.769003458E+00
   1.241415213E+01   1.597360387E+00
   1.244073490E+01   1.420795202E+00
   1.246731766E+01   1.239617999E+00
   1.249390043E+01   1.054229726E+00
   1.252048320E+01   8.651119522E-01
   1.254706596E+01   6.728141384E-01
   1.257364873E+01   4.779388793E-01
   1.260023150E+01   2.811256444E-01
   1.262681426E+01   8.303358697E-02
   1.265339703E+01  -1.156759919E-01
   1.267997980E+01  -3.143569440E-01
   1.270656256E+01  -5.123947789E-01
   1.273314533E+01  -7.092218566E-01
   1.275972810E+01  -9.043308090E-01
   1.278631087E+01  -1.097285803E+00
   1.281289363E+01  -1.287731340E+00
   1.283947640E+01  -1.475398375E+00
   1.286605917E+01  -1.660107634E+00
   1.289264193E+01  -1.841770100E+00
   1.291922470E+01  -2.020384726E+00
   1.294580747E+01  -2.196033531E+00
   1.297239023E+01  -2.368874288E+00
   1.299897300E+01  -2.539131120E+00
   1.302555577E+01  -2.707083328E+00
   1.305213853E+01  -2.873052863E+00
   1.307872130E+01  -3.037390844E+00
   1.310530407E+01  -3.200463574E+00
   1.313188683E+01  -3.362638473E+00
   1.315846960E+01  -3.524270364E+00
   1.318505237E+01  -3.685688496E+00
   1.321163514E+01  -3.847184664E+00
   1.323821790E+01  -4.009002747E+00
   1.326480067E+01  -4.171329902E+00
   1.329138344E+01  -4.334289632E+00
   1.331796620E+01  -4.497936840E+00
   1.334454897E+01  -4.662254957E+00
   1.337113174E+01  -4.827155126E+00
   1.339771450E+01  -4.992477416E+00
   1.342429727E+01  -5.157993922E+00
   1.345088004E+01  -5.323413619E+00
   1.347746280E+01  -5.488388752E+00
   1.350404557E+01  -5.652522524E+00
   1.353062834E+01  -5.815377836E+00
   1.355721110E+01  -5.976486787E+00
   1.358379387E+01  -6.135360655E+00
   1.361037664E+01  -6.291500083E+00
   1.363695941E+01  -6.444405187E+00
   1.366354217E+01  -6.593585347E+00
   1.369012494E+01  -6.738568422E+00
   1.371670771E+01  -6.878909218E+00
   1.374329047E+01  -7.014197006E+00
   1.376987324E+01  -7.144061971E+00
   1.379645601E+01  -7.268180481E+00
   1.382303877E+01  -7.386279109E+00
   1.384962154E+01  -7.498137378E+00
   1.387620431E+01  -7.603589241E+00
   1.390278707E+01  -7.702523303E+00
   1.392936984E+01  -7.794881881E+00
   1.395595261E+01  -7.880658956E+00
   1.398253537E+01  -7.959897148E+00
   1.400911814E+01  -8.032683823E+00
   1.403570091E+01  -8.099146468E+00
   1.406228368E+01  -8.159447488E+00
   1.408886644E+01  -8.213778555E+00
   1.411544921E+01  -8.262354675E+00
   1.414203198E+01  -8.305408107E+00
   1.416861474E+01  -8.343182269E+00
   1.419519751E+01  -8.375925773E+00
   1.422178028E+01  -8.403886698E+00
   1.424836304E+01  -8.427307202E+00
   1.427494581E+01  -8.446418573E+00
   1.430152858E+01  -8.461436786E+00
   1.432811134E+01  -8.472558635E+00
   1.435469411E+01  -8.479958460E+00
   1.438127688E+01  -8.483785532E+00
   1.440785964E+01  -8.484162067E+00
   1.443444241E+01  -8.481181902E+00
   1.446102518E+01  -8.474909797E+00
   1.448760795E+01  -8.465381346E+00
   1.451419071E+01  -8.452603456E+00
   1.454077348E+01  -8.436555351E+00
   1.456735625E+01  -8.417190056E+00
   1.459393901E+01  -8.394436289E+00
   1.462052178E+01  -8.368200719E+00
   1.464710455E+01  -8.338370516E+00
   1.467368731E+01  -8.304816135E+00
   1.470027008E+01  -8.267394270E+00
   1.472685285E+01  -8.225950926E+00
   1.475343561E+01  -8.180324534E+00
   1.478001838E+01  -8.130349078E+00
   1.480660115E+01  -8.075857163E+00
   1.483318391E+01  -8.016683002E+00
   1.485976668E+01  -7.952665255E+00
   1.488634945E+01  -7.883649718E+00
   1.491293221E+01  -7.809491801E+00
   1.493951498E+01  -7.730058800E+00
   1.496609775E+01  -7.645231925E+00
   1.499268052E+01  -7.554908081E+00
   1.501926328E+01  -7.459001394E+00
   1.504584605E+01  -7.357444471E+00
   1.507242882E+01  -7.250189399E+00
   1.509901158E+01  -7.137208495E+00
   1.512559435E+01  -7.018494791E+00
   1.515217712E+01  -6.894062293E+00
   1.517875988E+01  -6.763945997E+00
   1.520534265E+01  -6.628201697E+00
   1.523192542E+01  -6.486905592E+00
   1.525850818E+01  -6.340153699E+00
   1.528509095E+01  -6.188061107E+00
   1.531167372E+01  -6.030761071E+00
   1.533825648E+01  -5.868403978E+00
   1.536483925E+01  -5.701156183E+00
   1.539142202E+01  -5.529198755E+00
   1.541800479E+01  -5.352726129E+00
   1.544458755E+01  -5.171944687E+00
   1.547117032E+01  -4.987071286E+00
   1.549775309E+01  -4.798331744E+00
   1.552433585E+01  -4.605959289E+00
   1.555091862E+01  -4.410193000E+00
   1.557750139E+01  -4.211276238E+00
   1.560408415E+01  -4.009455083E+00
   1.563066692E+01  -3.804976785E+00
   1.565724969E+01  -3.598088244E+00
   1.568383245E+01  -3.389034519E+00
   1.571041522E+01  -3.178057384E+00
   1.573699799E+01  -2.965393933E+00
   1.576358075E+01  -2.751275242E+00
   1.579016352E+01  -2.535925101E+00
   1.581674629E+01  -2.319558814E+00
   1.584332906E+01  -2.102382085E+00
   1.586991182E+01  -1.884589986E+00
   1.589649459E+01  -1.666366030E+00
   1.592307736E+01  -1.447881332E+00
   1.594966012E+01  -1.229293891E+00
   1.597624289E+01  -1.010747982E+00
   1.600282566E+01  -7.923736762E-01
   1.602940842E+01  -5.742864837E-01
   1.605599119E+01  -3.565871424E-01
   1.608257396E+01  -1.393615443E-01
   1.610915672E+01   7.731918592E-02
   1.613573949E+01   2.933984573E-01
   1.616232226E+01   5.088338183E-01
   1.618890502E+01   7.235963977E-01
   1.621548779E+01   9.376701776E-01
   1.624207056E+01   1.151051097E+00
   1.626865333E+01   1.363745983E+00
   1.629523609E+01   1.575771315E+00
   1.632181886E+01   1.787151821E+00
   1.634840163E+01   1.997918912E+00
   1.637498439E+01   2.208108963E+00
   1.640156716E+01   2.417761450E+00
   1.642814993E+01   2.626916953E+00
   1.645473269E+01   2.835615044E+00
   1.648131546E+01   3.043892075E+00
   1.650789823E+01   3.251778890E+00
   1.653448099E+01   3.459298482E+00
   1.656106376E+01   3.666463621E+00
   1.658764653E+01   3.873274491E+00
   1.661422929E+01   4.079716361E+00
   1.664081206E+01   4.285757321E+00
   1.666739483E+01   4.491346133E+00
   1.669397760E+01   4.696410227E+00
   1.672056036E+01   4.900853886E+00
   1.674714313E+01   5.104556654E+00
   1.677372590E+01   5.307372018E+00
   1.680030866E+01   5.509126400E+00
   1.682689143E+01   5.709618495E+00
   1.685347420E+01   5.908618996E+00
   1.688005696E+01   6.105870739E+00
   1.690663973E+01   6.301089288E+00
   1.693322250E+01   6.493964000E+00
   1.695980526E+01   6.684159574E+00
   1.698638803E+01   6.871318095E+00
   1.701297080E+01   7.055061581E+00
   1.703955356E+01   7.234995019E+00
   1.706613633E+01   7.410709873E+00
   1.709271910E+01   7.581788038E+00
   1.711930187E+01   7.747806198E+00
   1.714588463E+01   7.908340537E+00
   1.717246740E+01   8.062971737E+00
   1.719905017E+01   8.211290197E+00
   1.722563293E+01   8.352901385E+00
   1.725221570E+01   8.487431224E+00
   1.727879847E+01   8.614531418E+00
   1.730538123E+01   8.733884608E+00
   1.733196400E+01   8.845209238E+00
   1.735854677E+01   8.948264027E+00
   1.738512953E+01   9.042851917E+00
   1.741171230E+01   9.128823401E+00
   1.743829507E+01   9.206079107E+00
   1.746487783E+01   9.274571554E+00
   1.749146060E+01   9.334305984E+00
   1.751804337E+01   9.385340208E+00
   1.754462614E+01   9.427783413E+00
   1.757120890E+01   9.461793883E+00
   1.759779167E+01   9.487575660E+00
   1.762437444E+01   9.505374122E+00
   1.765095720E+01   9.515470566E+00
   1.767753997E+01   9.518175826E+00
   1.770412274E+01   9.513823073E+00
   1.773070550E+01   9.502759881E+00
   1.775728827E+01   9.485339755E+00
   1.778387104E+01   9.461913267E+00
   1.781045380E+01   9.432819025E+00
   1.783703657E+01   9.398374672E+00
   1.786361934E+01   9.358868156E+00
   1.789020210E+01   9.314549502E+00
   1.791678487E+01   9.265623318E+00
   1.794336764E+01   9.212242271E+00
   1.796995041E+01   9.154501742E+00
   1.799653317E+01   9.092435874E+00
   1.802311594E+01   9.026015164E+00
   1.804969871E+01   8.955145748E+00
   1.807628147E+01   8.879670494E+00
   1.810286424E+01   8.799371927E+00
   1.812944701E+01   8.713977023E+00
   1.815602977E+01   8.623163815E+00
   1.818261254E+01   8.526569709E+00
   1.820919531E+01   8.423801354E+00
   1.823577807E+01   8.314445877E+00
   1.826236084E+01   8.198083187E+00
   1.828894361E+01   8.074299082E+00
   1.831552637E+01   7.942698785E+00
   1.834210914E+01   7.802920542E+00
   1.836869191E+01   7.654648892E+00
   1.839527468E+01   7.497627195E+00
   1.842185744E+01   7.331669011E+00
   1.844844021E+01   7.156667957E+00
   1.847502298E+01   6.972605679E+00
   1.850160574E+01   6.779557623E+00
   1.852818851E+01   6.577696359E+00
   1.855477128E+01   6.367292253E+00
   1.858135404E+01   6.148711397E+00
   1.860793681E+01   5.922410747E+00
   1.863451958E+01   5.688930544E+00
   1.866110234E+01   5.448884160E+00
   1.868768511E+01   5.202945626E+00
   1.871426788E+01   4.951835139E+00
   1.874085064E+01   4.696302979E+00
   1.876743341E+01   4.437112293E+00
   1.879401618E+01   4.175021261E+00
   1.882059895E+01   3.910765206E+00
   1.884718171E+01   3.645039228E+00
   1.887376448E+01   3.378481923E+00
   1.890034725E+01   3.111660751E+00
   1.892693001E+01   2.845059561E+00
   1.895351278E+01   2.579068723E+00
   1.898009555E+01   2.313978256E+00
