    0.0000   1.000000000E-02   1.000000000E-02
    0.0120   9.976090918E-03   9.974910606E-03
    0.0240   9.904478001E-03   9.899774944E-03
    0.0360   9.785503689E-03   9.775386388E-03
    0.0480   9.619736895E-03   9.603012528E-03
